system_id,utterance_id,wav_a_path,wav_b_path,n_ratings,speaker_mean,accent_mean,speaker_sd,accent_sd,accent_minus_speaker_sd
sys020,utt184,wav/vmc2026-track3-sys020-utt184.wav,wav/vmc2026-track3-sys019-utt183.wav,5,2.8,2.8,1.7888543819998317,1.7888543819998317,0.0
sys020,utt186,wav/vmc2026-track3-sys020-utt186.wav,wav/vmc2026-track3-sys019-utt185.wav,5,3.4,3.8,0.5477225575051661,0.8366600265340756,0.2889374690289095
sys020,utt192,wav/vmc2026-track3-sys020-utt192.wav,wav/vmc2026-track3-sys019-utt191.wav,4,2.5,2.75,1.0,1.2583057392117916,0.25830573921179156
sys020,utt194,wav/vmc2026-track3-sys020-utt194.wav,wav/vmc2026-track3-sys019-utt193.wav,5,2.6,3.2,0.8944271909999159,1.3038404810405297,0.4094132900406139
sys020,utt196,wav/vmc2026-track3-sys020-utt196.wav,wav/vmc2026-track3-sys019-utt195.wav,5,2.4,2.0,1.3416407864998738,1.0,-0.34164078649987384
sys020,utt198,wav/vmc2026-track3-sys020-utt198.wav,wav/vmc2026-track3-sys019-utt197.wav,5,1.6,2.6,0.5477225575051661,1.5165750888103102,0.9688525313051441
sys020,utt200,wav/vmc2026-track3-sys020-utt200.wav,wav/vmc2026-track3-sys019-utt199.wav,5,2.8,2.8,1.4832396974191326,1.4832396974191326,0.0
sys020,utt202,wav/vmc2026-track3-sys020-utt202.wav,wav/vmc2026-track3-sys019-utt201.wav,5,2.6,2.8,1.6733200530681511,1.7888543819998317,0.11553432893168059
sys020,utt204,wav/vmc2026-track3-sys020-utt204.wav,wav/vmc2026-track3-sys019-utt203.wav,5,2.4,2.0,0.8944271909999159,0.7071067811865476,-0.18732040981336828
sys020,utt206,wav/vmc2026-track3-sys020-utt206.wav,wav/vmc2026-track3-sys019-utt205.wav,4,2.5,2.5,1.0,1.0,0.0
sys020,utt208,wav/vmc2026-track3-sys020-utt208.wav,wav/vmc2026-track3-sys019-utt207.wav,5,3.4,3.6,1.140175425099138,0.8944271909999159,-0.2457482340992222
sys020,utt210,wav/vmc2026-track3-sys020-utt210.wav,wav/vmc2026-track3-sys019-utt209.wav,5,2.2,2.4,0.8366600265340756,0.8944271909999159,0.05776716446584029
sys020,utt212,wav/vmc2026-track3-sys020-utt212.wav,wav/vmc2026-track3-sys019-utt211.wav,5,2.8,2.6,1.3038404810405297,1.51657508881031,0.21273460776978026
sys020,utt214,wav/vmc2026-track3-sys020-utt214.wav,wav/vmc2026-track3-sys019-utt213.wav,5,2.8,3.2,1.4832396974191326,1.7888543819998317,0.30561468458069907
sys020,utt218,wav/vmc2026-track3-sys020-utt218.wav,wav/vmc2026-track3-sys019-utt217.wav,5,2.0,2.8,1.0,1.0954451150103321,0.09544511501033215
sys020,utt220,wav/vmc2026-track3-sys020-utt220.wav,wav/vmc2026-track3-sys019-utt219.wav,5,3.0,3.0,1.5811388300841898,1.5811388300841898,0.0
sys020,utt222,wav/vmc2026-track3-sys020-utt222.wav,wav/vmc2026-track3-sys019-utt221.wav,5,2.2,3.2,0.8366600265340756,0.44721359549995787,-0.3894464310341177
sys020,utt224,wav/vmc2026-track3-sys020-utt224.wav,wav/vmc2026-track3-sys019-utt223.wav,5,3.0,3.4,1.4142135623730951,1.6733200530681511,0.259106490695056
sys020,utt226,wav/vmc2026-track3-sys020-utt226.wav,wav/vmc2026-track3-sys019-utt225.wav,5,3.4,4.2,1.140175425099138,0.8366600265340756,-0.3035153985650625
sys020,utt228,wav/vmc2026-track3-sys020-utt228.wav,wav/vmc2026-track3-sys019-utt227.wav,5,1.6,2.6,0.8944271909999159,1.140175425099138,0.2457482340992222
sys020,utt230,wav/vmc2026-track3-sys020-utt230.wav,wav/vmc2026-track3-sys019-utt229.wav,4,2.5,2.75,1.2909944487358056,1.2583057392117916,-0.03268870952401404
sys020,utt232,wav/vmc2026-track3-sys020-utt232.wav,wav/vmc2026-track3-sys019-utt231.wav,5,2.6,2.8,1.140175425099138,1.3038404810405297,0.1636650559413917
sys020,utt234,wav/vmc2026-track3-sys020-utt234.wav,wav/vmc2026-track3-sys019-utt233.wav,5,3.0,3.2,0.7071067811865476,0.8366600265340756,0.129553245347528
sys020,utt236,wav/vmc2026-track3-sys020-utt236.wav,wav/vmc2026-track3-sys019-utt235.wav,4,2.75,3.5,1.2583057392117916,1.9148542155126762,0.6565484763008846
sys020,utt238,wav/vmc2026-track3-sys020-utt238.wav,wav/vmc2026-track3-sys019-utt237.wav,5,2.6,2.0,0.8944271909999159,1.0,0.10557280900008414
sys020,utt242,wav/vmc2026-track3-sys020-utt242.wav,wav/vmc2026-track3-sys019-utt241.wav,5,3.6,3.4,0.8944271909999159,0.8944271909999161,2.220446049250313e-16
sys020,utt244,wav/vmc2026-track3-sys020-utt244.wav,wav/vmc2026-track3-sys019-utt243.wav,5,2.6,3.2,1.140175425099138,1.0954451150103321,-0.0447303100888059
sys020,utt246,wav/vmc2026-track3-sys020-utt246.wav,wav/vmc2026-track3-sys019-utt245.wav,4,2.5,2.5,1.0,1.0,0.0
sys020,utt248,wav/vmc2026-track3-sys020-utt248.wav,wav/vmc2026-track3-sys019-utt247.wav,5,3.6,3.8,1.3416407864998738,1.3038404810405297,-0.0378003054593441
sys020,utt250,wav/vmc2026-track3-sys020-utt250.wav,wav/vmc2026-track3-sys019-utt249.wav,5,2.4,3.6,0.8944271909999159,0.8944271909999159,0.0
sys020,utt262,wav/vmc2026-track3-sys020-utt262.wav,wav/vmc2026-track3-sys019-utt261.wav,5,3.0,3.8,0.7071067811865476,0.8366600265340756,0.129553245347528
sys020,utt264,wav/vmc2026-track3-sys020-utt264.wav,wav/vmc2026-track3-sys019-utt263.wav,5,3.4,4.4,0.5477225575051661,0.8944271909999159,0.3467046334947498
sys020,utt266,wav/vmc2026-track3-sys020-utt266.wav,wav/vmc2026-track3-sys019-utt265.wav,5,2.4,3.2,1.3416407864998738,1.4832396974191326,0.1415989109192588
sys020,utt268,wav/vmc2026-track3-sys020-utt268.wav,wav/vmc2026-track3-sys019-utt267.wav,5,2.8,2.8,0.8366600265340756,1.3038404810405297,0.4671804545064542
sys020,utt270,wav/vmc2026-track3-sys020-utt270.wav,wav/vmc2026-track3-sys019-utt269.wav,5,3.0,4.0,1.224744871391589,1.0,-0.22474487139158894
sys020,utt272,wav/vmc2026-track3-sys020-utt272.wav,wav/vmc2026-track3-sys019-utt271.wav,5,3.0,3.0,1.224744871391589,1.224744871391589,0.0
sys020,utt274,wav/vmc2026-track3-sys020-utt274.wav,wav/vmc2026-track3-sys019-utt273.wav,5,3.2,3.4,1.0954451150103321,1.140175425099138,0.0447303100888059
sys020,utt276,wav/vmc2026-track3-sys020-utt276.wav,wav/vmc2026-track3-sys019-utt275.wav,5,2.4,1.6,0.5477225575051661,0.5477225575051661,0.0
sys020,utt278,wav/vmc2026-track3-sys020-utt278.wav,wav/vmc2026-track3-sys019-utt277.wav,5,3.2,3.2,0.8366600265340756,1.0954451150103321,0.2587850884762566
sys020,utt280,wav/vmc2026-track3-sys020-utt280.wav,wav/vmc2026-track3-sys019-utt279.wav,5,2.8,3.4,1.0954451150103321,1.51657508881031,0.42112997379997785
sys020,utt282,wav/vmc2026-track3-sys020-utt282.wav,wav/vmc2026-track3-sys019-utt281.wav,5,2.8,3.0,1.4832396974191326,1.5811388300841898,0.09789913266505712
sys020,utt284,wav/vmc2026-track3-sys020-utt284.wav,wav/vmc2026-track3-sys019-utt283.wav,5,2.4,3.8,0.5477225575051661,0.8366600265340756,0.2889374690289095
sys020,utt286,wav/vmc2026-track3-sys020-utt286.wav,wav/vmc2026-track3-sys019-utt285.wav,4,2.25,2.25,1.8929694486000912,1.8929694486000912,0.0
sys020,utt288,wav/vmc2026-track3-sys020-utt288.wav,wav/vmc2026-track3-sys019-utt287.wav,5,2.8,2.8,1.4832396974191326,1.4832396974191326,0.0
sys020,utt290,wav/vmc2026-track3-sys020-utt290.wav,wav/vmc2026-track3-sys019-utt289.wav,5,3.4,3.6,0.5477225575051661,0.5477225575051661,0.0
sys020,utt292,wav/vmc2026-track3-sys020-utt292.wav,wav/vmc2026-track3-sys019-utt291.wav,5,2.6,3.0,0.8944271909999159,1.224744871391589,0.3303176803916731
sys020,utt294,wav/vmc2026-track3-sys020-utt294.wav,wav/vmc2026-track3-sys019-utt293.wav,4,2.0,2.0,0.816496580927726,0.816496580927726,0.0
sys020,utt296,wav/vmc2026-track3-sys020-utt296.wav,wav/vmc2026-track3-sys019-utt295.wav,4,2.25,2.25,0.9574271077563381,0.9574271077563381,0.0
sys020,utt298,wav/vmc2026-track3-sys020-utt298.wav,wav/vmc2026-track3-sys019-utt297.wav,5,1.8,1.8,0.8366600265340756,1.30384048104053,0.4671804545064544
sys020,utt300,wav/vmc2026-track3-sys020-utt300.wav,wav/vmc2026-track3-sys019-utt299.wav,5,3.8,4.0,1.0954451150103321,1.0,-0.09544511501033215
sys020,utt302,wav/vmc2026-track3-sys020-utt302.wav,wav/vmc2026-track3-sys019-utt301.wav,5,1.8,2.2,0.8366600265340756,1.0954451150103321,0.2587850884762566
sys020,utt304,wav/vmc2026-track3-sys020-utt304.wav,wav/vmc2026-track3-sys019-utt303.wav,5,3.0,3.6,1.224744871391589,0.8944271909999159,-0.3303176803916731
sys020,utt306,wav/vmc2026-track3-sys020-utt306.wav,wav/vmc2026-track3-sys019-utt305.wav,5,2.0,2.4,1.0,1.9493588689617927,0.9493588689617927
sys020,utt308,wav/vmc2026-track3-sys020-utt308.wav,wav/vmc2026-track3-sys019-utt307.wav,5,2.2,2.8,1.0954451150103321,1.0954451150103321,0.0
sys020,utt310,wav/vmc2026-track3-sys020-utt310.wav,wav/vmc2026-track3-sys019-utt309.wav,5,2.4,2.2,0.8944271909999159,1.0954451150103321,0.2010179240104163
sys020,utt312,wav/vmc2026-track3-sys020-utt312.wav,wav/vmc2026-track3-sys019-utt311.wav,4,2.5,2.75,1.0,1.2583057392117916,0.25830573921179156
sys020,utt314,wav/vmc2026-track3-sys020-utt314.wav,wav/vmc2026-track3-sys019-utt313.wav,5,2.8,3.6,1.3038404810405297,1.6733200530681511,0.3694795720276214
sys020,utt316,wav/vmc2026-track3-sys020-utt316.wav,wav/vmc2026-track3-sys019-utt315.wav,5,3.0,3.4,1.4142135623730951,1.6733200530681511,0.259106490695056
sys020,utt318,wav/vmc2026-track3-sys020-utt318.wav,wav/vmc2026-track3-sys019-utt317.wav,5,2.6,3.0,0.5477225575051661,0.7071067811865476,0.1593842236813815
sys020,utt320,wav/vmc2026-track3-sys020-utt320.wav,wav/vmc2026-track3-sys019-utt319.wav,5,3.2,3.4,0.4472135954999579,0.8944271909999159,0.4472135954999579
sys022,utt002,wav/vmc2026-track3-sys022-utt002.wav,wav/vmc2026-track3-sys019-utt001.wav,5,3.4,3.4,0.8944271909999159,0.8944271909999159,0.0
sys022,utt004,wav/vmc2026-track3-sys022-utt004.wav,wav/vmc2026-track3-sys019-utt003.wav,5,3.2,3.0,1.4832396974191329,1.8708286933869707,0.3875889959678378
sys022,utt006,wav/vmc2026-track3-sys022-utt006.wav,wav/vmc2026-track3-sys019-utt005.wav,5,4.0,4.2,1.0,1.0954451150103321,0.09544511501033215
sys022,utt008,wav/vmc2026-track3-sys022-utt008.wav,wav/vmc2026-track3-sys019-utt007.wav,5,5.0,5.0,0.0,0.0,0.0
sys022,utt010,wav/vmc2026-track3-sys022-utt010.wav,wav/vmc2026-track3-sys019-utt009.wav,5,4.6,4.6,0.5477225575051662,0.5477225575051662,0.0
sys022,utt012,wav/vmc2026-track3-sys022-utt012.wav,wav/vmc2026-track3-sys019-utt011.wav,4,4.25,4.25,0.9574271077563381,0.9574271077563381,0.0
sys022,utt014,wav/vmc2026-track3-sys022-utt014.wav,wav/vmc2026-track3-sys019-utt013.wav,5,5.0,3.6,0.0,1.6733200530681511,1.6733200530681511
sys022,utt016,wav/vmc2026-track3-sys022-utt016.wav,wav/vmc2026-track3-sys019-utt015.wav,5,4.0,3.8,1.4142135623730951,1.6431676725154984,0.2289541101424033
sys022,utt018,wav/vmc2026-track3-sys022-utt018.wav,wav/vmc2026-track3-sys019-utt017.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys022,utt020,wav/vmc2026-track3-sys022-utt020.wav,wav/vmc2026-track3-sys019-utt019.wav,4,4.25,4.25,0.9574271077563381,1.5,0.5425728922436619
sys022,utt022,wav/vmc2026-track3-sys022-utt022.wav,wav/vmc2026-track3-sys019-utt021.wav,5,4.0,4.2,1.4142135623730951,0.8366600265340756,-0.5775535358390196
sys022,utt024,wav/vmc2026-track3-sys022-utt024.wav,wav/vmc2026-track3-sys019-utt023.wav,5,3.8,3.4,1.3038404810405297,1.5165750888103102,0.21273460776978048
sys022,utt026,wav/vmc2026-track3-sys022-utt026.wav,wav/vmc2026-track3-sys019-utt025.wav,5,2.2,2.2,1.0954451150103321,1.0954451150103321,0.0
sys022,utt028,wav/vmc2026-track3-sys022-utt028.wav,wav/vmc2026-track3-sys019-utt027.wav,5,4.6,4.6,0.5477225575051661,0.5477225575051661,0.0
sys022,utt030,wav/vmc2026-track3-sys022-utt030.wav,wav/vmc2026-track3-sys019-utt029.wav,4,4.25,4.75,1.5,0.5,-1.0
sys022,utt032,wav/vmc2026-track3-sys022-utt032.wav,wav/vmc2026-track3-sys019-utt031.wav,5,4.0,3.4,1.224744871391589,1.5165750888103102,0.2918302174187213
sys022,utt034,wav/vmc2026-track3-sys022-utt034.wav,wav/vmc2026-track3-sys019-utt033.wav,5,4.0,3.8,0.7071067811865476,0.8366600265340756,0.129553245347528
sys022,utt036,wav/vmc2026-track3-sys022-utt036.wav,wav/vmc2026-track3-sys019-utt035.wav,5,3.4,2.8,1.3416407864998738,1.3038404810405297,-0.0378003054593441
sys022,utt038,wav/vmc2026-track3-sys022-utt038.wav,wav/vmc2026-track3-sys019-utt037.wav,5,3.6,3.2,1.6733200530681511,1.7888543819998317,0.11553432893168059
sys022,utt040,wav/vmc2026-track3-sys022-utt040.wav,wav/vmc2026-track3-sys019-utt039.wav,5,4.6,4.0,0.5477225575051662,1.7320508075688772,1.184328250063711
sys022,utt042,wav/vmc2026-track3-sys022-utt042.wav,wav/vmc2026-track3-sys019-utt041.wav,5,4.0,3.6,1.0,0.8944271909999159,-0.10557280900008414
sys022,utt044,wav/vmc2026-track3-sys022-utt044.wav,wav/vmc2026-track3-sys019-utt043.wav,5,4.6,4.6,0.5477225575051662,0.5477225575051662,0.0
sys022,utt046,wav/vmc2026-track3-sys022-utt046.wav,wav/vmc2026-track3-sys019-utt045.wav,5,2.8,2.4,1.3038404810405297,0.5477225575051661,-0.7561179235353637
sys022,utt048,wav/vmc2026-track3-sys022-utt048.wav,wav/vmc2026-track3-sys019-utt047.wav,5,4.2,4.6,0.8366600265340756,0.5477225575051661,-0.2889374690289095
sys022,utt050,wav/vmc2026-track3-sys022-utt050.wav,wav/vmc2026-track3-sys019-utt049.wav,5,3.8,3.4,1.3038404810405297,1.5165750888103102,0.21273460776978048
sys022,utt062,wav/vmc2026-track3-sys022-utt062.wav,wav/vmc2026-track3-sys019-utt061.wav,4,3.25,3.0,0.9574271077563381,0.816496580927726,-0.14093052682861207
sys022,utt064,wav/vmc2026-track3-sys022-utt064.wav,wav/vmc2026-track3-sys019-utt063.wav,5,4.2,3.0,0.8366600265340756,1.5811388300841898,0.7444788035501142
sys022,utt066,wav/vmc2026-track3-sys022-utt066.wav,wav/vmc2026-track3-sys019-utt065.wav,5,3.6,4.0,1.6733200530681511,1.224744871391589,-0.4485751816765622
sys022,utt068,wav/vmc2026-track3-sys022-utt068.wav,wav/vmc2026-track3-sys019-utt067.wav,5,4.4,4.2,0.8944271909999159,0.8366600265340756,-0.05776716446584029
sys022,utt070,wav/vmc2026-track3-sys022-utt070.wav,wav/vmc2026-track3-sys019-utt069.wav,5,4.6,4.6,0.5477225575051662,0.5477225575051662,0.0
sys022,utt072,wav/vmc2026-track3-sys022-utt072.wav,wav/vmc2026-track3-sys019-utt071.wav,5,3.8,3.8,1.6431676725154984,1.0954451150103321,-0.5477225575051663
sys022,utt074,wav/vmc2026-track3-sys022-utt074.wav,wav/vmc2026-track3-sys019-utt073.wav,5,3.6,3.4,1.140175425099138,1.5165750888103102,0.37639966371117217
sys022,utt076,wav/vmc2026-track3-sys022-utt076.wav,wav/vmc2026-track3-sys019-utt075.wav,5,4.2,4.4,1.0954451150103321,0.8944271909999159,-0.2010179240104163
sys022,utt078,wav/vmc2026-track3-sys022-utt078.wav,wav/vmc2026-track3-sys019-utt077.wav,4,3.5,3.5,1.2909944487358056,1.2909944487358056,0.0
sys022,utt080,wav/vmc2026-track3-sys022-utt080.wav,wav/vmc2026-track3-sys019-utt079.wav,5,3.8,3.8,1.3038404810405297,1.3038404810405297,0.0
sys022,utt082,wav/vmc2026-track3-sys022-utt082.wav,wav/vmc2026-track3-sys019-utt081.wav,5,4.2,4.4,0.44721359549995787,0.5477225575051662,0.10050896200520831
sys022,utt084,wav/vmc2026-track3-sys022-utt084.wav,wav/vmc2026-track3-sys019-utt083.wav,5,1.8,1.2,0.8366600265340756,0.4472135954999579,-0.38944643103411763
sys022,utt088,wav/vmc2026-track3-sys022-utt088.wav,wav/vmc2026-track3-sys019-utt087.wav,5,4.0,3.4,1.224744871391589,1.51657508881031,0.29183021741872106
sys022,utt090,wav/vmc2026-track3-sys022-utt090.wav,wav/vmc2026-track3-sys019-utt089.wav,4,2.75,2.25,0.9574271077563381,0.5,-0.4574271077563381
sys022,utt102,wav/vmc2026-track3-sys022-utt102.wav,wav/vmc2026-track3-sys019-utt101.wav,5,4.2,4.0,0.8366600265340756,1.224744871391589,0.3880848448575134
sys022,utt104,wav/vmc2026-track3-sys022-utt104.wav,wav/vmc2026-track3-sys019-utt103.wav,5,4.0,4.4,1.0,0.5477225575051662,-0.4522774424948338
sys022,utt106,wav/vmc2026-track3-sys022-utt106.wav,wav/vmc2026-track3-sys019-utt105.wav,5,4.0,3.8,1.7320508075688772,1.7888543819998317,0.05680357443095452
sys022,utt108,wav/vmc2026-track3-sys022-utt108.wav,wav/vmc2026-track3-sys019-utt107.wav,5,4.8,4.6,0.4472135954999579,0.5477225575051662,0.10050896200520826
sys022,utt110,wav/vmc2026-track3-sys022-utt110.wav,wav/vmc2026-track3-sys019-utt109.wav,5,2.0,3.2,1.224744871391589,1.4832396974191329,0.2584948260275439
sys022,utt112,wav/vmc2026-track3-sys022-utt112.wav,wav/vmc2026-track3-sys019-utt111.wav,5,4.8,4.4,0.4472135954999579,0.5477225575051661,0.10050896200520815
sys022,utt114,wav/vmc2026-track3-sys022-utt114.wav,wav/vmc2026-track3-sys019-utt113.wav,5,2.4,2.2,1.140175425099138,1.7888543819998317,0.6486789569006937
sys022,utt116,wav/vmc2026-track3-sys022-utt116.wav,wav/vmc2026-track3-sys019-utt115.wav,5,4.0,4.0,1.0,1.0,0.0
sys022,utt118,wav/vmc2026-track3-sys022-utt118.wav,wav/vmc2026-track3-sys019-utt117.wav,5,3.4,3.2,1.816590212458495,1.4832396974191326,-0.3333505150393623
sys022,utt120,wav/vmc2026-track3-sys022-utt120.wav,wav/vmc2026-track3-sys019-utt119.wav,5,3.6,2.8,1.140175425099138,1.4832396974191326,0.3430642723199946
sys022,utt122,wav/vmc2026-track3-sys022-utt122.wav,wav/vmc2026-track3-sys019-utt121.wav,5,4.0,4.4,1.7320508075688772,0.8944271909999159,-0.8376236165689613
sys022,utt124,wav/vmc2026-track3-sys022-utt124.wav,wav/vmc2026-track3-sys019-utt123.wav,5,4.2,4.2,1.3038404810405297,1.3038404810405297,0.0
sys022,utt126,wav/vmc2026-track3-sys022-utt126.wav,wav/vmc2026-track3-sys019-utt125.wav,5,4.0,3.8,0.7071067811865476,0.8366600265340756,0.129553245347528
sys022,utt128,wav/vmc2026-track3-sys022-utt128.wav,wav/vmc2026-track3-sys019-utt127.wav,5,4.0,4.0,1.0,1.0,0.0
sys022,utt130,wav/vmc2026-track3-sys022-utt130.wav,wav/vmc2026-track3-sys019-utt129.wav,5,3.6,3.2,0.5477225575051661,0.8366600265340756,0.2889374690289095
sys022,utt132,wav/vmc2026-track3-sys022-utt132.wav,wav/vmc2026-track3-sys019-utt131.wav,5,3.6,3.6,1.140175425099138,1.51657508881031,0.37639966371117195
sys022,utt134,wav/vmc2026-track3-sys022-utt134.wav,wav/vmc2026-track3-sys019-utt133.wav,5,2.0,1.8,0.7071067811865476,0.8366600265340756,0.129553245347528
sys022,utt136,wav/vmc2026-track3-sys022-utt136.wav,wav/vmc2026-track3-sys019-utt135.wav,5,3.2,2.4,1.4832396974191326,1.140175425099138,-0.3430642723199946
sys022,utt138,wav/vmc2026-track3-sys022-utt138.wav,wav/vmc2026-track3-sys019-utt137.wav,5,1.6,1.6,0.8944271909999159,0.8944271909999159,0.0
sys022,utt140,wav/vmc2026-track3-sys022-utt140.wav,wav/vmc2026-track3-sys019-utt139.wav,5,3.4,3.2,1.816590212458495,1.7888543819998317,-0.027735830458663235
sys022,utt142,wav/vmc2026-track3-sys022-utt142.wav,wav/vmc2026-track3-sys019-utt141.wav,4,3.5,3.75,1.0,0.5,-0.5
sys022,utt144,wav/vmc2026-track3-sys022-utt144.wav,wav/vmc2026-track3-sys019-utt143.wav,4,2.25,3.0,1.2583057392117916,1.632993161855452,0.3746874226436605
sys022,utt146,wav/vmc2026-track3-sys022-utt146.wav,wav/vmc2026-track3-sys019-utt145.wav,5,3.2,3.4,1.3038404810405297,1.5165750888103102,0.21273460776978048
sys022,utt148,wav/vmc2026-track3-sys022-utt148.wav,wav/vmc2026-track3-sys019-utt147.wav,5,3.8,3.8,1.3038404810405297,1.3038404810405297,0.0
sys022,utt150,wav/vmc2026-track3-sys022-utt150.wav,wav/vmc2026-track3-sys019-utt149.wav,5,2.8,2.6,1.0954451150103321,0.8944271909999161,-0.20101792401041607
sys022,utt152,wav/vmc2026-track3-sys022-utt152.wav,wav/vmc2026-track3-sys019-utt151.wav,5,5.0,4.8,0.0,0.4472135954999579,0.4472135954999579
sys022,utt154,wav/vmc2026-track3-sys022-utt154.wav,wav/vmc2026-track3-sys019-utt153.wav,5,4.4,4.2,0.5477225575051662,0.8366600265340756,0.2889374690289094
sys022,utt156,wav/vmc2026-track3-sys022-utt156.wav,wav/vmc2026-track3-sys019-utt155.wav,5,4.8,4.8,0.4472135954999579,0.44721359549995787,-5.551115123125783e-17
sys022,utt158,wav/vmc2026-track3-sys022-utt158.wav,wav/vmc2026-track3-sys019-utt157.wav,5,4.2,4.4,0.8366600265340756,0.8944271909999159,0.05776716446584029
sys022,utt160,wav/vmc2026-track3-sys022-utt160.wav,wav/vmc2026-track3-sys019-utt159.wav,5,4.6,4.4,0.5477225575051662,0.5477225575051661,-1.1102230246251565e-16
sys022,utt172,wav/vmc2026-track3-sys022-utt172.wav,wav/vmc2026-track3-sys019-utt171.wav,5,4.4,3.4,0.5477225575051662,1.3416407864998738,0.7939182289947077
sys022,utt174,wav/vmc2026-track3-sys022-utt174.wav,wav/vmc2026-track3-sys019-utt173.wav,5,4.4,4.0,0.8944271909999159,1.224744871391589,0.3303176803916731
sys022,utt176,wav/vmc2026-track3-sys022-utt176.wav,wav/vmc2026-track3-sys019-utt175.wav,5,3.6,3.6,1.5165750888103102,1.6733200530681511,0.1567449642578409
sys022,utt178,wav/vmc2026-track3-sys022-utt178.wav,wav/vmc2026-track3-sys019-utt177.wav,5,4.6,4.4,0.5477225575051662,0.5477225575051661,-1.1102230246251565e-16
sys022,utt180,wav/vmc2026-track3-sys022-utt180.wav,wav/vmc2026-track3-sys019-utt179.wav,5,2.6,3.0,1.5165750888103102,1.224744871391589,-0.2918302174187213
sys022,utt182,wav/vmc2026-track3-sys022-utt182.wav,wav/vmc2026-track3-sys019-utt181.wav,5,4.2,4.2,0.8366600265340756,0.8366600265340756,0.0
sys022,utt186,wav/vmc2026-track3-sys022-utt186.wav,wav/vmc2026-track3-sys019-utt185.wav,5,2.8,2.8,0.8366600265340756,1.3038404810405297,0.4671804545064542
sys022,utt194,wav/vmc2026-track3-sys022-utt194.wav,wav/vmc2026-track3-sys019-utt193.wav,5,4.4,4.4,0.8944271909999159,0.5477225575051662,-0.34670463349474967
sys022,utt196,wav/vmc2026-track3-sys022-utt196.wav,wav/vmc2026-track3-sys019-utt195.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys022,utt198,wav/vmc2026-track3-sys022-utt198.wav,wav/vmc2026-track3-sys019-utt197.wav,5,4.6,4.6,0.5477225575051662,0.5477225575051662,0.0
sys022,utt200,wav/vmc2026-track3-sys022-utt200.wav,wav/vmc2026-track3-sys019-utt199.wav,5,4.2,4.0,0.8366600265340756,1.4142135623730951,0.5775535358390196
sys022,utt202,wav/vmc2026-track3-sys022-utt202.wav,wav/vmc2026-track3-sys019-utt201.wav,5,4.6,4.0,0.5477225575051662,1.224744871391589,0.6770223138864228
sys022,utt204,wav/vmc2026-track3-sys022-utt204.wav,wav/vmc2026-track3-sys019-utt203.wav,5,3.2,3.0,1.3038404810405297,1.5811388300841898,0.27729834904366
sys022,utt206,wav/vmc2026-track3-sys022-utt206.wav,wav/vmc2026-track3-sys019-utt205.wav,5,4.4,4.2,0.5477225575051662,0.4472135954999579,-0.10050896200520826
sys022,utt208,wav/vmc2026-track3-sys022-utt208.wav,wav/vmc2026-track3-sys019-utt207.wav,5,3.2,4.0,1.0954451150103321,1.224744871391589,0.1292997563812568
sys022,utt210,wav/vmc2026-track3-sys022-utt210.wav,wav/vmc2026-track3-sys019-utt209.wav,5,4.0,3.6,1.7320508075688772,1.51657508881031,-0.2154757187585672
sys022,utt214,wav/vmc2026-track3-sys022-utt214.wav,wav/vmc2026-track3-sys019-utt213.wav,5,4.0,3.8,0.7071067811865476,1.3038404810405297,0.5967336998539822
sys022,utt216,wav/vmc2026-track3-sys022-utt216.wav,wav/vmc2026-track3-sys019-utt215.wav,5,4.8,4.8,0.4472135954999579,0.4472135954999579,0.0
sys022,utt218,wav/vmc2026-track3-sys022-utt218.wav,wav/vmc2026-track3-sys019-utt217.wav,5,4.6,4.8,0.5477225575051662,0.4472135954999579,-0.10050896200520826
sys022,utt222,wav/vmc2026-track3-sys022-utt222.wav,wav/vmc2026-track3-sys019-utt221.wav,5,3.4,3.6,1.140175425099138,1.3416407864998738,0.2014653614007358
sys022,utt224,wav/vmc2026-track3-sys022-utt224.wav,wav/vmc2026-track3-sys019-utt223.wav,5,2.4,3.6,1.6733200530681511,1.3416407864998738,-0.3316792665682773
sys022,utt226,wav/vmc2026-track3-sys022-utt226.wav,wav/vmc2026-track3-sys019-utt225.wav,5,4.4,4.6,0.8944271909999159,0.8944271909999157,-1.1102230246251565e-16
sys022,utt228,wav/vmc2026-track3-sys022-utt228.wav,wav/vmc2026-track3-sys019-utt227.wav,5,3.0,4.4,1.4142135623730951,0.5477225575051662,-0.866491004867929
sys022,utt230,wav/vmc2026-track3-sys022-utt230.wav,wav/vmc2026-track3-sys019-utt229.wav,4,4.0,4.25,1.1547005383792515,0.9574271077563381,-0.19727343062291336
sys022,utt232,wav/vmc2026-track3-sys022-utt232.wav,wav/vmc2026-track3-sys019-utt231.wav,4,2.5,2.25,1.2909944487358056,0.9574271077563381,-0.3335673409794675
sys022,utt234,wav/vmc2026-track3-sys022-utt234.wav,wav/vmc2026-track3-sys019-utt233.wav,5,4.2,3.8,0.8366600265340756,0.8366600265340756,0.0
sys022,utt236,wav/vmc2026-track3-sys022-utt236.wav,wav/vmc2026-track3-sys019-utt235.wav,5,4.4,3.8,0.8944271909999159,1.0954451150103321,0.2010179240104163
